2020;AMP2017;11a(i);Capital Expenditure;Assets commissioned;Assets commissioned;nominal;$000;18087,60623;56299,37119;911,9273423;;25000,812;;;20047,55686;1989,19523;6352,210451;7766;11275,335;865,0448;14899;;;47970,17829;12293,64667;179142;;16669,13545;15016;17971,3625;;;31680;2604,6414;32404,4234;2262,391406;521507,875;424990,75;96517,10938;2020AMP2017Capital ExpenditureAssets commissionedAssets commissionednominal
2020;AMP2016;11a(i);Capital Expenditure;Assets commissioned;Assets commissioned;nominal;$000;10713,41479;36279,14085;1391;;16823,33042;9748,228756;;13119,39809;4431,317899;8511,014879;16552,83768;11817,55247;950,967823;6749;3407,039416;10451,90155;48042;16440,08484;195612,8784;;10857,33569;12003,86062;18199,40474;;;;4044,263688;33796,28787;3606,515388;493548,7813;413450,4688;80098,30469;2020AMP2016Capital ExpenditureAssets commissionedAssets commissionednominal
2020;AMP2017;11a(i);Capital Expenditure;Capital expenditure forecast;Capital expenditure forecast;nominal;$000;11427,32347;59998,25493;911,9273423;2522,9115;19395,42417;9818,741616;11393,36602;20047,55686;3899,493663;7352,210451;11428;11275,335;865,0448;15431;7984,858299;17132,14864;47970,17829;13413,22139;188842;1131,038;17190,88718;20680,98377;20493,66213;39115,61593;177514;31323;2604,6414;32404,4234;2262,391406;805829,5625;668306,5625;137523,125;2020AMP2017Capital ExpenditureCapital expenditure forecastCapital expenditure forecastnominal
2020;AMP2016;11a(i);Capital Expenditure;Capital expenditure forecast;Capital expenditure forecast;nominal;$000;10713,41479;36279,14085;880,8749685;2257,403274;14203,77031;9512,522471;9706,053;13118,91828;4180,174269;8511,014879;22498,00809;11817,55247;950,967823;7083;4097,513169;11305,12301;43041,83747;14749,3762;183354,3251;1154;11323,40231;15194,14968;18426,57282;39797,71887;159788;31695,73932;2554,675732;33796,28787;3606,515388;725598,125;596884,0625;128713,9688;2020AMP2016Capital ExpenditureCapital expenditure forecastCapital expenditure forecastnominal
2020;AMP2014;11a(i);Capital Expenditure;Capital expenditure forecast;Capital expenditure forecast;nominal;$000;7793,590312;14152,0415;947,7423854;2843,0186;29197,96431;9507;10922,858;13158,26799;3689,529756;9177,742659;19501,69688;12479,93078;2029,521332;9388;3355,56654;13188,35942;92724;13523,733;160038,4734;1151;13512,9;21793,92554;17945,2776;34557,70048;181309;47321,66806;3398,343414;42170,8168;4500,251612;795279,875;627520,625;167759,3125;2020AMP2014Capital ExpenditureCapital expenditure forecastCapital expenditure forecastnominal
2020;AMP2015;11a(i);Capital Expenditure;Capital expenditure forecast;Capital expenditure forecast;nominal;$000;6882,007313;16235,395;852,5141927;3426,84495;18597,06746;9365,673221;10691,79495;15406,06287;2094,658056;7209,045242;18285,46916;11747,70246;1762,329448;12652;5071,923803;10200,50365;58182,14842;15922,33017;156122,8925;1248;11913,43125;11087,6208;18669,41423;35350,77634;135610,5366;39383,82622;2752,980021;31209,07158;3804,612509;671738,625;538014,625;133724,0156;2020AMP2015Capital ExpenditureCapital expenditure forecastCapital expenditure forecastnominal
2020;AMP2013;11a(i);Capital Expenditure;Capital expenditure forecast;Capital expenditure forecast;nominal;$000;6261,358936;17375,816;926;2685,285365;17787,68825;8683,83653;9661,463;12131,89958;3083,770609;8230,495559;14659;12814,81659;1818;9338,799014;4277,877036;14829,10669;99690,24611;10495,23112;142577;1254;14183,99746;18606,64458;20510,09329;49747,47493;131280,3143;34092,5085;4012,731526;41512,57218;3620;716148,0625;579606,1875;136541,8438;2020AMP2013Capital ExpenditureCapital expenditure forecastCapital expenditure forecastnominal
2020;AMP2014;11a(i);Capital Expenditure;Consumer connection;Consumer connection;constant;$000;3111,302867;4825,91058;109,1685216;327,5055649;10773,39924;115,7186329;102,6184103;2445,374885;217,9963829;423,792856;6646,345991;327,5055649;;991,2501765;442,1325126;373,356344;11353,52625;1091,685216;19877,88218;;811,1221158;3032,714386;1637,527825;6106,795217;38579,06386;7205,122428;2392,973994;7221,145058;139,371871;130682,3203;99137,60156;31544,70898;2020AMP2014Capital ExpenditureConsumer connectionConsumer connectionconstant
2020;AMP2013;11a(i);Capital Expenditure;Consumer connection;Consumer connection;constant;$000;2045,816924;9067,945285;110,5846986;276,4617465;2464,932932;104,5025402;110,5846986;2834,285825;209,8344656;868,9316548;5717,228918;276,4617465;0;1004,109063;331,7540958;312,7100535;12304,75941;1603,47813;18888,52795;127,1724034;1129,717799;3007,62734;1155,6101;8174,420921;24979,49021;7077,420711;1815,800751;7749,796625;99,52622874;113849,4844;92397,6875;21451,80273;2020AMP2013Capital ExpenditureConsumer connectionConsumer connectionconstant
2020;AMP2015;11a(i);Capital Expenditure;Consumer connection;Consumer connection;constant;$000;3060,769166;5405,023649;106,4615362;309,5411985;5044,371667;170,3384579;118,1723052;3852,155253;233,4110133;323,64307;7373,742912;212,9230724;0;332,1599929;431,1692216;830,3999823;11675,10437;1369,401965;19695,5999;7219,156769;678,9797394;3560,500772;1801,989254;6013,542584;38603,22988;7227,378412;2463,519948;6244,767559;104,3323055;134461,7813;99769,65625;34692,12891;2020AMP2015Capital ExpenditureConsumer connectionConsumer connectionconstant
2020;AMP2016;11a(i);Capital Expenditure;Consumer connection;Consumer connection;constant;$000;2838,803123;5755,028149;103,2292045;309,6876134;4645,314201;115,616709;98,06774424;2928,042705;278,5218591;313,3316043;6983,042765;412,9168178;0;322,0751179;521,3074825;805,2823817;12463,378;2563,883931;22914,10346;118,7135851;668,2403914;3566,167531;1515,854801;7881,939491;41070,77129;9204,349696;2388,723791;6823,450415;101,1646204;137711,0156;108762,7344;28948,28125;2020AMP2016Capital ExpenditureConsumer connectionConsumer connectionconstant
2020;AMP2017;11a(i);Capital Expenditure;Consumer connection;Consumer connection;constant;$000;2350;5500;100;300;7000;112;94,64;2843,558977;224,2512061;490,08;5850;400;105;520;505;2717,067705;12878,5;3573;31360;115,08;3747,76624;2051,341331;1465;9548;37652;8882;2662;6610;98;149754,2813;119279,1563;30475,13086;2020AMP2017Capital ExpenditureConsumer connectionConsumer connectionconstant
2020;AMP2013;11a(i);Capital Expenditure;Consumer connection;Consumer connection;nominal;$000;2109;8380,4;118;287,1714169;2563,35;112,3308037;116,5;2975,643;220,9182697;902,1390265;5996;289,9;;1053,001624;337,8454721;347,7822223;13153;1688,125627;19903,8045;115;1214,34395;3166,495199;1216,434128;8491,084455;26299,1179;7408;1849,158692;8189,143545;128;118631,6875;96195,65625;22436,03125;2020AMP2013Capital ExpenditureConsumer connectionConsumer connectionnominal
2020;AMP2014;11a(i);Capital Expenditure;Consumer connection;Consumer connection;nominal;$000;2907;5061,84;114,1599871;343,14;11102,16935;122;108;2544,85658;253,4084565;451,875019;7726,001032;358,0305056;;1023;447,1527253;407,4848371;12363;1269;20779,38676;136;856,6;3525,358822;1656,121205;6398,487293;41413;8170,973073;2420,145121;8189,143545;159,0959606;140306,4375;105631,8594;34674,57422;2020AMP2014Capital ExpenditureConsumer connectionConsumer connectionnominal
2020;AMP2015;11a(i);Capital Expenditure;Consumer connection;Consumer connection;nominal;$000;3174,232309;5502;111,3755972;328,9009498;5212,031529;175,0449475;111;3994,955191;238,5926893;337,2135523;7497,052092;212,2727101;;340;439,2446025;844,396266;12255,70674;1399,120337;20483,5134;136;687,22587;3639,543149;1880,45466;6279,382376;41625,41712;7587,603864;2504,748018;6493,946445;112,4572541;133603,4219;105195,7031;28407,72461;2020AMP2015Capital ExpenditureConsumer connectionConsumer connectionnominal
2020;AMP2017;11a(i);Capital Expenditure;Consumer connection;Consumer connection;nominal;$000;2493,8388;5916,228914;103,9378;321,39;7282,8;116,296432;97,88511096;2961,33919;233,539691;507,7483037;6080;424,4832;107,1105;543;526,432705;2883,373985;13414,48256;3721;33724;115,08;3899,17599;2136,307889;1524,186;10132,41398;39984;9495;2769,5448;7014,58488;101,9592;158631,1406;126614,3438;32016,80469;2020AMP2017Capital ExpenditureConsumer connectionConsumer connectionnominal
2020;AMP2016;11a(i);Capital Expenditure;Consumer connection;Consumer connection;nominal;$000;2918,749764;6040,475527;105,4940082;323,137836;4775,436;118,8932615;95;3079;286,2675287;319,6763065;7185,671727;412,1204;0;333;537,4877918;844,396266;12907,53929;2638,28342;24166,50383;115;687,15746;3669,651561;1558,316031;8224,264583;43247;9746,390245;2455,635312;7154,876578;103,998384;144049,4219;114003,1406;30046,28125;2020AMP2016Capital ExpenditureConsumer connectionConsumer connectionnominal
2020;AMP2015;11a(i);Capital Expenditure;Cost of financing;Cost of financing;nominal;$000;0;;;0;214,5612893;0;618,133;0;0;89,22716101;0;0;;0;303,1373416;121,1876335;0;0;2967,456226;0;219,0202666;;600,8988554;272,4149337;2691,082865;794,6424321;0;671,6699377;;9563,432617;7511,770508;2051,661621;2020AMP2015Capital ExpenditureCost of financingCost of financingnominal
2020;AMP2016;11a(i);Capital Expenditure;Cost of financing;Cost of financing;nominal;$000;0;;;0;168,2333042;0;618,133;0;4;107,0189939;0;0;;0;369,9022913;;0;;3009,81616;;162,8600354;;304,771705;315,7017936;3851;227,7485448;;263,9661897;;9403,151367;8019,135254;1384,017212;2020AMP2016Capital ExpenditureCost of financingCost of financingnominal
2020;AMP2013;11a(i);Capital Expenditure;Cost of financing;Cost of financing;nominal;$000;0;;0;;186,36325;116,8;618,133;370,3072833;76,8236734;86,10812927;0;23,77371507;;0;295,6684592;157,6559223;80;0;1921,556373;0;242,2679226;506,3380808;;16765,7906;2872,716854;118,4194997;0;420,674045;;24859,39648;22953,04492;1906,352051;2020AMP2013Capital ExpenditureCost of financingCost of financingnominal
2020;AMP2017;11a(i);Capital Expenditure;Cost of financing;Cost of financing;nominal;$000;0;;;;220,8521714;;111;0;0;95,69716383;0;;;0;505,3441236;368,966989;;;1545;;198;;391,2349322;302,5788008;4146;98;;181,0181096;;8163,691895;6859,528809;1304,16333;2020AMP2017Capital ExpenditureCost of financingCost of financingnominal
2020;AMP2014;11a(i);Capital Expenditure;Cost of financing;Cost of financing;nominal;$000;0;;;0;336,9872354;124;618,133;0;252,4112367;113,1487026;0;0;;0;311,6157659;140,2097441;0;;5576,784903;0;235,6;919,5823398;;269,0402444;4750;1503,279519;0;420,674045;;15571,46582;11741,6582;3829,807617;2020AMP2014Capital ExpenditureCost of financingCost of financingnominal
2020;AMP2016;11a(i);Capital Expenditure;Expenditure on subcomponents;Energy efficiency and demand side management, reduction of energy losses;constant;$000;0;;;;;0;;0;0;;0;;;0;;0;0;;;0;0;;;0;;352,7852617;;;;352,7852478;0;352,7852478;2020AMP2016Capital ExpenditureExpenditure on subcomponentsEnergy efficiency and demand side management, reduction of energy lossesconstant
2020;AMP2013;11a(i);Capital Expenditure;Expenditure on subcomponents;Energy efficiency and demand side management, reduction of energy losses;constant;$000;;;;;;;;0;0;0;0;;;0;;;;;2654,032766;;;;;;0;498,199457;;;;3152,232178;2654,032715;498,1994629;2020AMP2013Capital ExpenditureExpenditure on subcomponentsEnergy efficiency and demand side management, reduction of energy lossesconstant
2020;AMP2015;11a(i);Capital Expenditure;Expenditure on subcomponents;Energy efficiency and demand side management, reduction of energy losses;constant;$000;0;;;;;;;0;0;;0;;;0;0;;0;0;745,2307534;;;;;0;;369,034322;0;0;;1114,265137;745,2307739;369,0343323;2020AMP2015Capital ExpenditureExpenditure on subcomponentsEnergy efficiency and demand side management, reduction of energy lossesconstant
2020;AMP2017;11a(i);Capital Expenditure;Expenditure on subcomponents;Energy efficiency and demand side management, reduction of energy losses;constant;$000;0;;;;0;;;0;0;;0;;;0;;0;0;;;;0;;;0;;342;;;;342;0;342;2020AMP2017Capital ExpenditureExpenditure on subcomponentsEnergy efficiency and demand side management, reduction of energy lossesconstant
2020;AMP2014;11a(i);Capital Expenditure;Expenditure on subcomponents;Energy efficiency and demand side management, reduction of energy losses;constant;$000;0;;;;;0;;;0;;0;;;0;0;0;;;764,1796514;;;;;0;8136,329918;368,261813;;0;;9268,771484;8900,509766;368,2618103;2020AMP2014Capital ExpenditureExpenditure on subcomponentsEnergy efficiency and demand side management, reduction of energy lossesconstant
2020;AMP2015;11a(i);Capital Expenditure;Expenditure on subcomponents;Overhead to underground conversion;constant;$000;0;;85,16922896;319,3846086;649,2822939;175,6615347;;2950,597445;0;;479,0769129;;;851,6922896;0;;1437,230739;0;319,3846086;;;;;1684,518261;8374,628964;1064,615362;207,5999956;0;0;18598,84375;16113,09863;2485,743896;2020AMP2015Capital ExpenditureExpenditure on subcomponentsOverhead to underground conversionconstant
2020;AMP2017;11a(i);Capital Expenditure;Expenditure on subcomponents;Overhead to underground conversion;constant;$000;350;;81;50;300;168;;4357,58;0;40,34847127;0;;200;1300;;0;3730;60,5;;;0;;;2016;6875;500;0;;;20028,42969;19147,42969;881;2020AMP2017Capital ExpenditureExpenditure on subcomponentsOverhead to underground conversionconstant
2020;AMP2013;11a(i);Capital Expenditure;Expenditure on subcomponents;Overhead to underground conversion;constant;$000;0;;88,46775888;;691,1543663;174,1709003;;2202,847196;0;1283,682388;497,6311437;;;884,6775888;;;;;331,7540958;;;317,9310085;;1990,524575;14200,20068;1105,846986;215,6401623;;;23984,53125;21067,85742;2916,671387;2020AMP2013Capital ExpenditureExpenditure on subcomponentsOverhead to underground conversionconstant
2020;AMP2014;11a(i);Capital Expenditure;Expenditure on subcomponents;Overhead to underground conversion;constant;$000;0;;87,33481731;;1091,002913;171,394579;;2175,728636;0;215,4479063;491,2583474;;;873,3481731;0;0;818,7639123;;327,5055649;;;300,2134345;;1713,52313;14659,14909;1091,685216;212,8786172;0;0;24229,23438;20954,86133;3274,373291;2020AMP2014Capital ExpenditureExpenditure on subcomponentsOverhead to underground conversionconstant
2020;AMP2016;11a(i);Capital Expenditure;Expenditure on subcomponents;Overhead to underground conversion;constant;$000;1032,292045;;82,58336357;51,61460223;154,8438067;170,3281874;;4617,442316;0;479,3493963;464,5314201;;123,8750454;805,1877948;;0;3847,35245;61,61135968;;0;0;;;1702,054384;4868,289282;516,1460223;201,2969487;;;19178,79883;17759,39844;1419,401611;2020AMP2016Capital ExpenditureExpenditure on subcomponentsOverhead to underground conversionconstant
2020;AMP2013;11a(i);Capital Expenditure;Expenditure on subcomponents;Research and development;constant;$000;;;;;;;;0;0;0;0;;;0;;;;;0;;;;;;2112,98475;;;;;2112,984863;2112,984863;0;2020AMP2013Capital ExpenditureExpenditure on subcomponentsResearch and developmentconstant
2020;AMP2017;11a(i);Capital Expenditure;Expenditure on subcomponents;Research and development;constant;$000;0;;;;0;;;0;0;;0;;;0;;75;0;;;;0;;;0;5319;;0;;;5394;5319;75;2020AMP2017Capital ExpenditureExpenditure on subcomponentsResearch and developmentconstant
2020;AMP2016;11a(i);Capital Expenditure;Expenditure on subcomponents;Research and development;constant;$000;0;;;;;0;;0;0;;0;;;0;;103,2292045;0;;;0;0;;;0;5415,404066;;0;;;5518,633301;5415,404297;103,2292023;2020AMP2016Capital ExpenditureExpenditure on subcomponentsResearch and developmentconstant
2020;AMP2015;11a(i);Capital Expenditure;Expenditure on subcomponents;Research and development;constant;$000;0;;;;;;;0;0;;0;;;0;0;55,35999882;0;0;;;;;;467,921739;;0;0;0;;523,2817383;467,9217529;55,36000061;2020AMP2015Capital ExpenditureExpenditure on subcomponentsResearch and developmentconstant
2020;AMP2014;11a(i);Capital Expenditure;Expenditure on subcomponents;Research and development;constant;$000;0;;;;;0;;;0;;0;;;0;0;65,17646198;;;0;;;;;0;2065,468429;0;;0;;2130,644775;2065,468506;65,17646027;2020AMP2014Capital ExpenditureExpenditure on subcomponentsResearch and developmentconstant
2020;AMP2013;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;constant;$000;7848,19606;23364,33512;1007,426604;2631,915827;17829,01803;7759,894178;8185,479391;11074,28347;2665,533575;8151,46837;16907,29457;10682,48188;2266,586144;8516,127639;4024,177182;14054,48561;89016,25899;10913,6028;144880,368;1386,73212;12879,11366;18857,44191;19732,07011;33739,39154;139762,1903;33616,79173;3074,254621;42408,87713;3580,732541;700816,5625;567610,25;133206,3125;2020AMP2013Capital ExpenditureNetwork assetsExpenditure on network assetsconstant
2020;AMP2017;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;constant;$000;12167;56462,75;1016,41;2170;21380;9026;9365,359;18864,21304;3811,675952;7105,165736;13543,98969;9400;826;14680;8089;17221,26996;49241,5;13609;184873;1131,038;16021,85261;21089,2517;19908;32609,39176;186364;29626;4345;34745;2174,53999;800866,375;662484,5625;138381,8594;2020AMP2017Capital ExpenditureNetwork assetsExpenditure on network assetsconstant
2020;AMP2016;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;constant;$000;12972,81412;37729,75808;962,0961856;1940,709044;16210,08198;8940,681398;8160,63487;12231,94845;4142,842426;8068,842994;21150,36634;10343,56629;909,4492913;6237,108534;4982,873699;12367,00866;41462,52612;15131,47528;175429,0382;1191,265019;10558,43902;16905,37578;18382,47164;30972,00565;167849,6542;29819,89799;3934,064982;36304,67892;3508,244514;718799,875;589264,4375;129535,4766;2020AMP2016Capital ExpenditureNetwork assetsExpenditure on network assetsconstant
2020;AMP2014;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;constant;$000;10744,3659;17124,00077;906,0987296;2998,859289;31589,73482;8659,247136;9372,348146;12491,17141;2796,970886;8162,844525;18244,58507;9372,117582;1967,21676;8776,057454;4011,94317;12707,81216;84272,64028;12389,53552;159227,8376;0;12537,02219;19376,84003;18706,74779;31214,25373;188339,7169;40948,62377;3676,795809;42572,67861;3942,328167;777130,4375;622981,1875;154149,2344;2020AMP2014Capital ExpenditureNetwork assetsExpenditure on network assetsconstant
2020;AMP2015;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;constant;$000;8471,144435;19681,30122;920,8922881;2893,362682;19627,33982;8922,2246;10724,71332;14823,43367;2961,267557;6577,609517;19047,71342;10454,52285;1673,575349;12567,78435;4132,836835;11800,18301;54834,17769;16389,73593;157767,7014;8403,009052;11389,06351;12983,12403;18348,12345;30346,67265;146774,8619;37179,64146;4202,036834;32834,40299;3529,732233;690262,1875;547256,4375;143005,75;2020AMP2015Capital ExpenditureNetwork assetsExpenditure on network assetsconstant
2020;AMP2014;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;nominal;$000;10038,84;17961,16;947,7423854;3142,0186;32553,75372;9197;10304,725;12999,33191;3251,320346;8703,746354;21208,2975;10245,63963;2009,449143;9053;4057,496952;13897,49626;91958;14401,881;166449,1614;1151;13240,3;22524,4798;18919,15436;32705,60268;202103;46211,25063;3718,544145;48279,56971;4500,251612;835733,25;664412,5625;171320,6875;2020AMP2014Capital ExpenditureNetwork assetsExpenditure on network assetsnominal
2020;AMP2016;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;nominal;$000;13338,15574;39601,14085;983,2041564;2024,997106;16664,14922;9194,058377;9087,92;12863;4258,054527;8232,230298;21764,09261;10323,61602;907,695181;6436;5137,531824;12967,69453;43327,88747;15570,56459;187437,0721;1154;10857,33569;17395,94062;18897,39059;32317,16882;176745;31575,98011;4044,263688;38068,05664;3606,515388;754780,6875;620075,8125;134704,9063;2020AMP2016Capital ExpenditureNetwork assetsExpenditure on network assetsnominal
2020;AMP2015;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;nominal;$000;8785,170951;20306,875;1041,635055;3074,32335;20282,80153;9168,747655;10073,66195;15372,94045;2130,333372;6863,62777;19366,24336;10422,59007;1718,599189;12844;4210,240856;11997,76335;57697,52794;16745,42132;164079,1264;1248;11527,38245;13271,34669;19147,06992;31688,20354;158265,6391;39032,74121;4272,359736;34144,63083;3804,612509;712583,625;573559,625;139024;2020AMP2015Capital ExpenditureNetwork assetsExpenditure on network assetsnominal
2020;AMP2017;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;nominal;$000;12911,71774;59998,25493;1011,938421;2324,721;22243,752;9372,246386;9687,511741;19645,56874;3969,55557;7361,320295;14077;9975,3552;842,6026;15312;8432,305249;18402,34945;51245,17829;14172;200075;1131,038;16669,13545;21962,7685;20712,2832;34605,34741;197905;31671;4520,538;36871,67196;2262,391406;849371,625;703993,625;145377,9375;2020AMP2017Capital ExpenditureNetwork assetsExpenditure on network assetsnominal
2020;AMP2013;11a(i);Capital Expenditure;Network assets;Expenditure on network assets;nominal;$000;8090,58;21592,816;1075;2733,871889;18540,875;8341,186236;8623,33;11626,6023;2806,331475;8462,987508;17732;11202,7;1802;8930,799014;4098,065577;15630,59223;98756;11489,73112;152667,8272;1254;13843,88129;19853,52323;20770,64184;35046,39972;147128,4917;35186,99867;3130,731526;44813,09629;3620;738851,125;598903,25;139947,8125;2020AMP2013Capital ExpenditureNetwork assetsExpenditure on network assetsnominal
2020;AMP2016;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;constant;$000;559,5022882;0;0;;1066,357682;154,8438067;;867,1253175;0;258,0730112;4903,387212;1496,823465;43,35626587;506,8553939;1220,169197;92,68075589;3041,132363;0;9945,580152;0;294,8594608;0;263,2344714;;;;60,21153038;1129,732167;0;25903,92578;17064,29492;8839,629883;2020AMP2016Capital ExpenditureNon-network assetsExpenditure on non-network assetsconstant
2020;AMP2017;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;constant;$000;485,8668;2000;0;485;2650;;908,696;1090;0;210;3200;1225;22;426;;43;1646;0;9853;0;311,18005;0;400;;;2816;105;1438,219463;0;29314,96094;18367,26563;10947,69629;2020AMP2017Capital ExpenditureNon-network assetsExpenditure on non-network assetsconstant
2020;AMP2015;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;constant;$000;479,0769129;;;;1135,583973;;;;;266,1538405;;;;;;;;;;0;;;;;;;;;;1880,814697;745,2307739;1135,583984;2020AMP2015Capital ExpenditureNon-network assetsExpenditure on non-network assetsconstant
2020;AMP2015;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;nominal;$000;496,8363614;;;;1173,327396;;;;;277,7431822;;;;;;;;;;;;;;;;;;;;1947,906982;774,5795288;1173,327393;2020AMP2015Capital ExpenditureNon-network assetsExpenditure on non-network assetsnominal
2020;AMP2016;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;nominal;$000;575,2590444;;;;1096,227864;159,2320467;;911,91828;0;263,2987732;5045,67021;1493,93645;43,272642;523;;97,182412;3120;;10574,82876;0;303,20658;0;270,60804;;;;61,89814022;1184,605108;;25724,14453;17929,22852;7794,915039;2020AMP2016Capital ExpenditureNon-network assetsExpenditure on non-network assetsnominal
2020;AMP2017;11a(i);Capital Expenditure;Non-network assets;Expenditure on non-network assets;nominal;$000;515,6057351;;;519,5805;2757,06;;939,8542771;1135,1478;0;217,5708941;3326;1299,9798;22,4422;444;;46;1720;0;10372;;323,75173;0;416,16;;;2871;109,242;1526,25;;28561,64648;17212,50781;11349,13574;2020AMP2017Capital ExpenditureNon-network assetsExpenditure on non-network assetsnominal
2020;AMP2013;11a(i);Capital Expenditure;Non-network assets;Non-network assets;constant;$000;375,9879752;;33,17540958;241,074643;91,78529984;11,05846986;;652,4497218;253,2389598;411,3750788;2598,740417;1059,401413;20,1250712;;276,4617465;121,6431685;3300,953253;0;4775,711557;0;264,6472865;0;276,4617465;3656,528399;8596,795671;3003,480414;;1144,551631;;31165,64648;23980,95898;7184,687988;2020AMP2013Capital ExpenditureNon-network assetsNon-network assetsconstant
2020;AMP2017;11a(i);Capital Expenditure;Non-network assets;Non-network assets;constant;$000;;;;;;280;;;;;;;;;386;;;;;;;;;10465;13617;;;;;24748;24362;386;2020AMP2017Capital ExpenditureNon-network assetsNon-network assetsconstant
2020;AMP2015;11a(i);Capital Expenditure;Non-network assets;Non-network assets;constant;$000;;0;0;604,7015256;;31,93846086;0;617,4769099;0;;3360,990698;1437,230739;42,58461448;409,8769144;1559,661505;120,3015359;2340,024566;0;4705,268337;;209,4843648;0;266,1538405;6922,206588;9375,254815;2953,136553;62,09688483;1525,991604;0;36544,38281;27050,96289;9493,417969;2020AMP2015Capital ExpenditureNon-network assetsNon-network assetsconstant
2020;AMP2014;11a(i);Capital Expenditure;Non-network assets;Non-network assets;constant;$000;432,975457;;;;1102,245698;10,91685216;;633,1774255;226,9613565;627,7189994;2896,118034;1637,527825;19,65033389;468,3329578;0;120,0853738;2775,06382;;4785,039217;;212,1144375;436,6740865;327,5055649;4448,617257;9364,475786;3901,682963;962,8663608;489,3516506;;35879,10156;24821,90234;11057,2002;2020AMP2014Capital ExpenditureNon-network assetsNon-network assetsconstant
2020;AMP2016;11a(i);Capital Expenditure;Non-network assets;Non-network assets;constant;$000;;;;500,6616416;;;0;;;;;;;;;;;;;;;;;9881,174602;13340,31009;2875,60516;;;;26597,75195;23722,14648;2875,605225;2020AMP2016Capital ExpenditureNon-network assetsNon-network assetsconstant
2020;AMP2017;11a(i);Capital Expenditure;Non-network assets;Non-network assets;nominal;$000;;;;;;290,74108;;;;;;;;;402,382226;;;;;;;;;11105,54172;14460;;;;;26258,66406;25856,2832;402,3822327;2020AMP2017Capital ExpenditureNon-network assetsNon-network assetsnominal
2020;AMP2014;11a(i);Capital Expenditure;Non-network assets;Non-network assets;nominal;$000;404,54424;;0;0;1144,969816;12;0;658,9360788;230,2139527;669,3141019;2929;1639,94827;20,072189;483;0;123,478151;2977;0;5002,051005;;224;465,0786924;331,224241;4661,097927;10114;3986,584043;973,7992684;500;;37550,3125;26287,45313;11262,85742;2020AMP2014Capital ExpenditureNon-network assetsNon-network assetsnominal
2020;AMP2015;11a(i);Capital Expenditure;Non-network assets;Non-network assets;nominal;$000;;;0;642,5216;;32,82092765;0;640,3668659;0;;3417;1432,840793;43,73025926;;1588,872451;121;2466;0;4893,500452;;212,02853;;277,7431822;7228,215555;10109,22903;3100,326154;63,13610303;1586,881763;;37856,21484;28133,03516;9723,174805;2020AMP2015Capital ExpenditureNon-network assetsNon-network assetsnominal
2020;AMP2016;11a(i);Capital Expenditure;Non-network assets;Non-network assets;nominal;$000;;;;522,4061682;;;0;;;;;;;;;;;;;;;;;10310,32964;14047;3044,948421;;;;27924,68359;24879,73438;3044,948486;2020AMP2016Capital ExpenditureNon-network assetsNon-network assetsnominal
2020;AMP2013;11a(i);Capital Expenditure;Non-network assets;Non-network assets;nominal;$000;387,6;;30;250,4134755;95,45;11,88685754;420;684,99;266,6154612;427,0963212;2725;994;16;408;290;135;3564,246105;0;5032,410648;;284,47191;400;291,0129494;3798,176256;9047,385986;3104,536988;882;1209,437879;;34755,73438;25679,74219;9075,987305;2020AMP2013Capital ExpenditureNon-network assetsNon-network assetsnominal
2020;AMP2015;11a(i);Capital Expenditure;Reliability, safety and environment;Legislative and regulatory;constant;$000;0;0;37,26153767;0;116,0430745;0;0;0;0;316,1907625;0;53,2307681;0;0;53,2307681;0;0;0;0;105,3969208;0;0;0;0;0;0;0;0;0;681,3538208;316,1907654;365,1630554;2020AMP2015Capital ExpenditureReliability, safety and environmentLegislative and regulatoryconstant
2020;AMP2013;11a(i);Capital Expenditure;Reliability, safety and environment;Legislative and regulatory;constant;$000;0;0;38,70464451;;99,52622874;0;38,70464451;0;0;241,3699041;0;0;0;0;55,2923493;161,45366;0;0;0;223,3810912;;0;;221,1693972;2252,277308;0;0;0;;3331,87915;2714,81665;617,0626221;2020AMP2013Capital ExpenditureReliability, safety and environmentLegislative and regulatoryconstant
2020;AMP2017;11a(i);Capital Expenditure;Reliability, safety and environment;Legislative and regulatory;constant;$000;0;0;81,2;20;0;168;0;0;0;301,8676765;0;50;0;420;50;188,4644669;0;0;1572;0;0;0;0;61,6;0;235;0;0;0;3148,132324;2543,467773;604,6644287;2020AMP2017Capital ExpenditureReliability, safety and environmentLegislative and regulatoryconstant
